Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
HFC Haarlem ,TOP Oss,2-1,https://www.besoccer.com/match/haarlem/fc-oss/200979840,2009,37,eerste_divisie,20,38,0,2,1,8,108,36,0,0,72,36,9.0,36,0,0,72,36,13,0,0,0,36,36,72,0.0,0,0,36,36,72,9.0,0.0,47.0,48.0
FC Omniworld,RBC Roosendaal,1-2,https://www.besoccer.com/match/omniworld/rbc/200979841,2009,37,eerste_divisie,20,38,2,1,2,18,0,0,0,36,36,72,0.0,0,0,36,36,72,2,108,36,0,0,72,36,9.0,36,0,0,72,36,0.0,9.0,49.0,54.0
Excelsior,SC Telstar,0-1,https://www.besoccer.com/match/excelsior/stormvogels-telstar/200979842,2009,37,eerste_divisie,20,38,2,0,1,20,0,0,0,36,0,36,0.0,0,0,36,0,36,5,108,36,0,0,36,0,9.0,36,0,0,36,0,0.0,9.0,56.0,49.0
Den Bosch,RKC Waalwijk,1-1,https://www.besoccer.com/match/fc-den-bosch/rkc-waalwijk/200979843,2009,37,eerste_divisie,20,38,1,1,1,9,36,0,36,0,36,36,3.0,0,36,0,36,36,12,36,0,36,0,36,36,3.0,0,36,0,36,36,3.0,3.0,59.0,63.0
PEC Zwolle,MVV Maastricht,0-0,https://www.besoccer.com/match/fc-zwolle/mvv/200979844,2009,37,eerste_divisie,20,38,1,0,0,11,36,0,36,0,0,0,3.0,0,36,0,0,0,10,36,0,36,0,0,0,3.0,0,36,0,0,0,3.0,3.0,59.0,54.0
BV Veendam ,Cambuur,0-3,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/200979835,2009,38,eerste_divisie,20,38,2,0,3,15,0,0,0,37,0,111,0.0,0,0,37,0,111,7,111,37,0,0,111,0,9.0,37,0,0,111,0,0.0,9.0,49.0,50.0
Fortuna Sittard,Emmen,1-2,https://www.besoccer.com/match/fortuna-sittard/emmen/200979836,2009,38,eerste_divisie,20,38,2,1,2,19,0,0,0,37,37,74,0.0,0,0,37,37,74,3,111,37,0,0,74,37,9.0,37,0,0,74,37,0.0,9.0,46.0,53.0
Helmond Sport,AGOVV Apeldoorn,1-2,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/200979837,2009,38,eerste_divisie,20,38,2,1,2,16,0,0,0,37,37,74,0.0,0,0,37,37,74,4,111,37,0,0,74,37,9.0,37,0,0,74,37,0.0,9.0,53.0,49.0
Dordrecht,FC Eindhoven,2-0,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/200979838,2009,38,eerste_divisie,20,38,0,2,0,1,111,37,0,0,74,0,9.0,37,0,0,74,0,17,0,0,0,37,0,74,0.0,0,0,37,0,74,9.0,0.0,53.0,45.0
VVV Venlo,Go Ahead Eagles,5-0,https://www.besoccer.com/match/vvv/go-ahead-eagles/200979839,2009,38,eerste_divisie,20,38,0,5,0,6,111,37,0,0,185,0,9.0,37,0,0,185,0,14,0,0,0,37,0,185,0.0,0,0,37,0,185,9.0,0.0,55.0,53.0
HFC Haarlem ,TOP Oss,2-1,https://www.besoccer.com/match/haarlem/fc-oss/200979840,2009,38,eerste_divisie,20,38,0,2,1,8,111,37,0,0,74,37,9.0,37,0,0,74,37,13,0,0,0,37,37,74,0.0,0,0,37,37,74,9.0,0.0,47.0,48.0
FC Omniworld,RBC Roosendaal,1-2,https://www.besoccer.com/match/omniworld/rbc/200979841,2009,38,eerste_divisie,20,38,2,1,2,18,0,0,0,37,37,74,0.0,0,0,37,37,74,2,111,37,0,0,74,37,9.0,37,0,0,74,37,0.0,9.0,49.0,54.0
Excelsior,SC Telstar,0-1,https://www.besoccer.com/match/excelsior/stormvogels-telstar/200979842,2009,38,eerste_divisie,20,38,2,0,1,20,0,0,0,37,0,37,0.0,0,0,37,0,37,5,111,37,0,0,37,0,9.0,37,0,0,37,0,0.0,9.0,56.0,49.0
Den Bosch,RKC Waalwijk,1-1,https://www.besoccer.com/match/fc-den-bosch/rkc-waalwijk/200979843,2009,38,eerste_divisie,20,38,1,1,1,12,37,0,37,0,37,37,3.0,0,37,0,37,37,9,37,0,37,0,37,37,3.0,0,37,0,37,37,3.0,3.0,59.0,63.0
PEC Zwolle,MVV Maastricht,0-0,https://www.besoccer.com/match/fc-zwolle/mvv/200979844,2009,38,eerste_divisie,20,38,1,0,0,10,37,0,37,0,0,0,3.0,0,37,0,0,0,11,37,0,37,0,0,0,3.0,0,37,0,0,0,3.0,3.0,59.0,54.0
